name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,16,0,0,0,0,7,0,312,0,1,1,0.0,0,-12,0,12,45,True,0,7
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,219,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,15,0,0,0,0,7,0,80450,0,0,0,0.0,0,1247,5077,3830,48,True,0,7
Ferdi Kadioglu,DEF,Brighton,0.2,0,0,-1,0,19.3,628,0.15,0.15,0.00,0.95,64,2,0,3.1,9.8,2024-10-06T15:30:00Z,45,18,0,0,0,0,7,0,17817,1,2,3,2.0,0,-675,1611,2286,45,True,0,7
Mats Wieffer,MID,Brighton,0.8,0,0,6,0,0.2,149,0.00,0.00,0.00,0.20,64,0,0,0.3,2.8,2024-10-06T15:30:00Z,16,18,0,0,0,0,7,0,7619,0,2,3,0.0,1,-434,183,617,49,True,0,7
Kyle Walker,DEF,Man City,2.5,0,0,-1,0,0.6,363,0.00,0.00,0.00,0.86,69,1,0,0.2,1.0,2024-10-05T14:00:00Z,28,9,0,0,0,0,7,0,522521,0,2,3,0.0,1,-6851,21197,28048,53,True,0,7
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,1,0,0,0,0,7,0,4371,0,1,3,0.0,0,-376,0,376,45,False,0,7
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,1,0,0,0,0,7,0,1459,0,1,3,0.0,0,-129,0,129,49,False,0,7
Robert Sánchez,GK,Chelsea,7.8,0,0,21,0,0.0,185,0.00,0.00,0.00,0.85,65,1,0,5.6,56.4,2024-10-06T13:00:00Z,90,16,0,0,0,0,7,8,1272266,1,1,1,0.0,4,127223,181778,54555,47,True,0,7
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2024-10-06T15:30:00Z,0,5,0,0,0,0,7,0,20586,0,2,3,0.0,0,-646,1005,1651,43,False,0,7
Asmir Begovic,GK,Everton,-0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,15,0,0,0,0,7,0,23868,0,0,0,0.0,0,1903,2615,712,40,True,0,7
Conor Townsend,DEF,Ipswich,-0.5,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,19,0,0,0,0,7,0,45036,0,1,4,0.0,0,311,2341,2030,40,False,0,7
Ricardo Barbosa Pereira,DEF,Leicester,-0.5,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,3,0,0,0,0,7,0,13571,0,0,1,0.0,0,-681,460,1141,43,True,0,7
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,19,0,0,0,0,7,0,54783,0,1,4,0.0,0,-3407,1908,5315,45,False,0,7
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2024-10-05T11:30:00Z,0,7,0,0,0,0,7,0,28587,0,1,0,0.0,0,-3630,52,3682,52,False,0,7
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,8,0,0,0,0,7,0,4908,0,0,0,0.0,0,-267,324,591,45,False,0,7
Rúben Gato Alves Dias,DEF,Man City,1.8,0,0,5,0,5.6,361,0.04,0.09,0.05,2.60,69,2,0,3.8,27.0,2024-10-05T14:00:00Z,90,9,0,0,0,0,7,0,408558,1,2,3,5.0,1,-16534,11134,27668,55,True,0,7
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,16,0,0,0,0,7,0,23703,0,1,1,0.0,0,-1070,0,1070,63,True,0,7
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,16,0,0,0,0,7,0,57168,0,1,1,0.0,0,-2895,2098,4993,48,True,0,7
George Hirst,FWD,Ipswich,0.5,0,0,2,0,0.0,272,0.00,0.00,0.00,0.08,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,7,19,0,0,0,0,7,0,2197,0,1,4,0.0,1,252,538,286,54,False,0,7
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,11,0,0,0,0,7,0,217933,0,0,1,0.0,0,-22432,0,22432,45,False,0,7
Tyrick Mitchell,DEF,Crystal Palace,2.5,0,0,6,0,1.2,210,0.00,0.00,0.00,0.87,66,1,0,1.4,12.4,2024-10-05T11:30:00Z,59,12,0,0,0,0,7,0,172555,1,1,0,0.0,1,-11237,6593,17830,49,True,0,7
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,20,0,0,0,0,7,0,2554,0,3,5,0.0,0,-237,0,237,45,True,0,7
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2024-10-06T15:30:00Z,0,18,0,0,0,0,7,0,1449,0,2,3,0.0,0,-121,0,121,49,True,0,7
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,6,0,0,0,0,7,0,117,0,1,1,0.0,0,-5,0,5,40,False,0,7
Nico O'Reilly,MID,Man City,1.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,9,0,0,0,0,7,0,1510,0,2,3,0.0,0,-16,126,142,50,True,0,7
Aaron Ramsdale,GK,Southampton,1.0,0,0,5,0,0.0,14,0.01,0.01,0.00,2.83,61,3,0,2.4,24.4,2024-10-05T14:00:00Z,90,1,0,0,0,0,7,3,222857,1,1,3,0.0,2,-695,14365,15060,44,False,0,7
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,14,0,0,0,0,7,0,1887,0,0,0,0.0,0,-79,0,79,65,True,0,7
Micky van de Ven,DEF,Spurs,3.5,0,0,5,0,1.3,506,0.01,0.01,0.00,1.82,64,3,0,1.6,14.2,2024-10-06T15:30:00Z,90,5,0,0,0,0,7,0,1062941,1,2,3,0.0,1,318377,344776,26399,46,False,0,7
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,20,0,0,0,0,7,0,1945,0,3,5,0.0,0,-30,82,112,59,True,0,7
Kaden Rodney,MID,Crystal Palace,-0.5,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2024-10-05T11:30:00Z,0,12,0,0,0,0,7,0,2358,0,1,0,0.0,0,14,309,295,45,True,0,7
Callum Hudson-Odoi,MID,Nott'm Forest,3.5,0,0,14,0,41.4,434,0.10,0.10,0.00,1.24,65,1,0,5.9,12.0,2024-10-06T13:00:00Z,81,6,0,0,0,0,7,0,237279,1,1,1,6.0,2,-28286,16616,44902,54,False,0,7
Armel Bella-Kotchap,DEF,Southampton,-1.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,1,0,0,0,0,7,0,29744,0,1,3,0.0,0,-761,650,1411,40,False,0,7
Rodrigo Martins Gomes,MID,Wolves,0.2,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,4,0,0,0,0,7,0,8564,0,3,5,0.0,0,-601,175,776,53,False,0,7
Lamare Bogarde,DEF,Aston Villa,0.2,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,14,0,0,0,0,7,0,41866,0,0,0,0.0,0,-1943,2410,4353,40,True,0,7
Noussair Mazraoui,DEF,Man Utd,3.2,0,0,7,0,1.2,594,0.00,0.00,0.00,0.15,62,0,0,1.1,9.4,2024-10-06T13:00:00Z,45,2,0,0,0,0,7,0,1692335,1,0,0,0.0,1,-31814,99793,131607,46,False,0,7
Cameron Archer,FWD,Southampton,0.7,0,1,32,0,1.6,27,0.00,0.06,0.06,2.11,61,3,1,5.3,34.2,2024-10-05T14:00:00Z,63,1,0,0,0,0,7,0,178687,0,1,3,17.0,7,-3547,17291,20838,50,False,0,7
Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,0,0,4,0,0.0,44,0.00,0.00,0.00,0.15,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,11,14,0,0,0,0,7,0,1437058,1,0,0,0.0,1,-29217,59833,89050,45,True,0,7
Pedro Porro,DEF,Spurs,2.5,0,0,4,0,16.0,495,0.19,0.22,0.03,1.82,64,3,0,4.3,24.6,2024-10-06T15:30:00Z,90,5,0,0,0,0,7,0,3080537,1,2,3,2.0,1,-81203,86617,167820,55,False,0,7
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2024-10-06T15:30:00Z,0,5,0,0,0,0,7,0,8055,0,2,3,0.0,0,-759,0,759,45,False,0,7
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,19,0,0,0,0,7,0,2239,0,1,4,0.0,0,-106,0,106,40,False,0,7
Erling Haaland,FWD,Man City,7.5,0,0,10,0,23.6,351,0.09,0.34,0.25,2.60,69,2,0,7.5,9.2,2024-10-05T14:00:00Z,90,9,0,0,0,0,7,0,7704044,1,2,3,42.0,2,59763,132448,72685,154,True,0,7
Leif Davis,DEF,Ipswich,2.0,0,0,6,0,42.2,267,0.34,0.34,0.00,3.79,70,4,0,5.7,14.6,2024-10-05T14:00:00Z,90,19,0,0,0,0,7,0,243083,1,1,4,0.0,0,26098,39765,13667,45,False,0,7
Virgil van Dijk,DEF,Liverpool,5.0,0,2,31,1,11.2,339,0.09,0.12,0.03,0.64,66,0,0,3.5,19.8,2024-10-05T11:30:00Z,90,7,0,0,0,0,7,0,1531316,1,1,0,4.0,8,-41392,33044,74436,60,False,0,7
Bilal El Khannouss,MID,Leicester,0.0,0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,3,0,0,0,0,7,0,3696,0,0,1,0.0,0,-276,184,460,49,True,0,7
Konstantinos Mavropanos,DEF,West Ham,1.5,0,0,0,0,0.0,528,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,10,0,0,0,0,7,0,20189,0,1,4,0.0,0,-1140,1077,2217,45,True,0,7
Matt Turner,GK,Crystal Palace,-0.5,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2024-10-05T11:30:00Z,0,12,0,0,0,0,7,0,1484974,0,1,0,0.0,0,-31640,14273,45913,40,True,0,7
Juan Larios López,DEF,Southampton,-1.5,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,1,0,0,0,0,7,0,7970,0,1,3,0.0,0,-81,256,337,40,False,0,7
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,6,0,0,0,0,7,0,6327,0,1,1,0.0,0,-370,54,424,44,False,0,7
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,2,0,0,0,0,7,0,6525,0,0,0,0.0,0,-284,510,794,45,False,0,7
Asher Agbinone,MID,Crystal Palace,-0.5,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2024-10-05T11:30:00Z,0,12,0,0,0,0,7,0,4039,0,1,0,0.0,0,137,687,550,45,True,0,7
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,14,0,0,0,0,7,0,24911,0,0,0,0.0,0,2828,6997,4169,45,True,0,7
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,16,0,0,0,0,7,0,2830,0,1,1,0.0,0,-160,0,160,40,True,0,7
Ethan Pinnock,DEF,Brentford,2.8,0,0,17,0,0.5,104,0.00,0.19,0.19,1.05,63,3,1,10.7,50.4,2024-10-05T14:00:00Z,90,20,0,0,0,0,7,0,47467,1,3,5,56.0,7,2884,6565,3681,45,True,0,7
William Saliba,DEF,Arsenal,3.5,0,0,10,0,4.0,18,0.03,0.03,0.00,0.65,61,1,0,1.9,13.4,2024-10-05T14:00:00Z,90,17,0,0,0,0,7,0,3419740,1,1,3,2.0,2,-164493,60456,224949,60,True,0,7
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,2,0,0,0,0,7,0,9542,0,0,0,0.0,0,-185,150,335,44,False,0,7
Rodrigo Bentancur,MID,Spurs,2.0,0,0,12,0,2.1,480,0.01,0.01,0.00,1.80,64,3,0,1.0,7.6,2024-10-06T15:30:00Z,78,5,0,0,0,0,7,0,19403,1,2,3,0.0,2,1834,3514,1680,50,False,0,7
Dominic Solanke-Mitchell,FWD,Spurs,4.8,1,0,19,0,15.0,82,0.29,0.29,0.00,1.82,64,3,0,3.6,17.2,2024-10-06T15:30:00Z,90,5,0,0,0,0,7,0,1173693,1,2,3,4.0,5,231127,279572,48445,76,False,0,7
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2024-10-05T11:30:00Z,0,12,0,0,0,0,7,0,14144,0,1,0,0.0,0,-3373,116,3489,44,True,0,7
Rayan Aït-Nouri,DEF,Wolves,4.5,1,0,17,0,52.4,533,0.22,0.28,0.06,4.25,63,5,1,13.8,62.8,2024-10-05T14:00:00Z,90,4,0,0,0,0,7,0,225739,1,3,5,23.0,9,41214,51485,10271,44,False,0,7
James Justin,DEF,Leicester,5.7,1,2,32,1,11.6,295,0.04,0.04,0.00,2.16,68,0,0,3.9,27.2,2024-10-05T14:00:00Z,90,3,0,0,0,0,7,0,129505,1,0,1,0.0,10,93178,102445,9267,45,True,1,7
Joshua Zirkzee,FWD,Man Utd,1.5,0,0,2,0,0.3,389,0.00,0.00,0.00,0.14,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,26,2,0,0,0,0,7,0,264215,0,0,0,0.0,1,-49841,6197,56038,68,False,0,7
Martin Ødegaard,MID,Arsenal,0.0,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,17,0,0,0,0,7,0,380805,0,1,3,0.0,0,-49859,323,50182,82,True,0,7
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,16,0,0,0,0,7,0,13969,0,1,1,0.0,0,-617,1093,1710,45,True,0,7
Jaden Philogene,MID,Aston Villa,1.2,0,0,7,1,1.8,569,0.03,0.15,0.12,0.52,62,0,0,1.3,3.6,2024-10-06T13:00:00Z,90,14,0,0,0,0,7,0,4477,1,0,0,8.0,3,-4,330,334,53,True,0,7
Mario Lemina,MID,Wolves,3.8,0,0,9,0,13.7,557,0.02,0.24,0.22,4.25,63,5,0,4.1,6.8,2024-10-05T14:00:00Z,90,4,0,0,0,0,7,0,50291,1,3,5,20.0,2,4037,10520,6483,50,False,0,7
Adam Wharton,MID,Crystal Palace,1.0,0,0,3,0,1.2,216,0.02,0.02,0.00,0.87,66,1,0,0.5,3.4,2024-10-05T11:30:00Z,59,12,0,0,0,0,7,0,33875,1,1,0,0.0,1,-2592,1400,3992,49,True,0,7
Luis Sinisterra,MID,Bournemouth,1.5,0,0,12,0,32.4,80,0.59,0.62,0.03,0.03,68,0,0,5.2,9.8,2024-10-05T14:00:00Z,27,11,0,0,0,0,7,0,48077,0,0,1,10.0,1,-6974,3022,9996,50,False,0,7
Michael Keane,DEF,Everton,1.5,0,0,27,1,0.3,228,0.00,0.00,0.00,2.05,67,0,0,1.5,14.4,2024-10-05T16:30:00Z,90,15,0,0,0,0,7,0,645334,1,0,0,0.0,6,-1999,33895,35894,40,True,0,7
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,6,0,0,0,0,7,0,2444,0,1,1,0.0,0,-138,0,138,45,False,0,7
Álex Moreno Lopera,DEF,Nott'm Forest,2.5,0,0,8,0,6.3,26,0.08,0.09,0.01,1.24,65,1,0,2.6,17.4,2024-10-06T13:00:00Z,81,6,0,0,0,0,7,0,55515,1,1,1,2.0,2,-1361,2560,3921,44,False,0,7
Stephy Mavididi,MID,Leicester,5.0,0,0,1,1,6.5,298,0.13,0.13,0.00,1.66,68,0,0,1.1,0.6,2024-10-05T14:00:00Z,81,3,0,0,0,0,7,0,123670,1,0,1,4.0,3,56803,68279,11476,53,True,0,7
Anthony Gordon,MID,Newcastle,4.0,0,0,5,1,21.1,398,0.14,1.11,0.97,0.67,67,0,0,6.5,9.0,2024-10-05T16:30:00Z,90,8,0,1,0,0,7,0,1146142,1,0,0,35.0,1,6383,82358,75975,73,False,0,7
Diego Carlos Santos Silva,DEF,Aston Villa,2.2,0,0,28,1,0.9,35,0.01,0.01,0.00,0.38,62,0,0,1.6,14.6,2024-10-06T13:00:00Z,78,14,0,0,0,0,7,0,40382,0,0,0,0.0,6,-292,2503,2795,45,True,0,7
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,2,0,0,0,0,7,0,927,0,0,0,0.0,0,-41,0,41,50,False,0,7
Trent Alexander-Arnold,DEF,Liverpool,5.7,0,2,31,1,38.6,311,0.48,0.54,0.06,0.64,66,0,0,6.7,16.8,2024-10-05T11:30:00Z,90,7,0,0,0,0,7,0,3255804,1,1,0,12.0,8,-161729,66375,228104,71,False,0,7
Josh King,MID,Fulham,-1.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,13,0,0,0,0,7,0,10498,0,2,3,0.0,0,-451,596,1047,45,False,0,7
Matt O'Riley,MID,Brighton,0.0,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2024-10-06T15:30:00Z,0,18,0,0,0,0,7,0,372,0,2,3,0.0,0,-15,53,68,55,True,0,7
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,3,0,0,0,0,7,0,2325,0,0,1,0.0,0,-227,0,227,45,True,0,7
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,8,0,0,0,0,7,0,26325,0,0,0,0.0,0,-2510,0,2510,40,False,0,7
Jørgen Strand Larsen,FWD,Wolves,3.8,0,0,34,0,1.2,566,0.00,0.16,0.16,4.25,63,5,1,6.2,37.4,2024-10-05T14:00:00Z,90,4,0,0,0,0,7,0,108125,1,3,5,23.0,6,3179,17680,14501,55,False,0,7
Jack Harrison,MID,Everton,2.0,0,0,4,1,3.8,224,0.02,0.02,0.00,1.66,67,0,0,1.6,3.8,2024-10-05T16:30:00Z,67,15,0,0,0,0,7,0,12858,1,0,0,8.0,3,-69,913,982,53,True,0,7
Riccardo Calafiori,DEF,Arsenal,4.3,0,0,15,0,4.9,578,0.12,0.12,0.00,0.61,61,1,0,3.3,17.8,2024-10-05T14:00:00Z,89,17,0,0,0,0,7,0,233214,1,1,3,10.0,2,38290,55043,16753,58,True,0,7
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,4,0,0,0,0,7,0,27745,0,3,5,0.0,0,-1017,1508,2525,45,False,0,7
Jan Bednarek,DEF,Southampton,-0.5,0,0,3,0,1.4,455,0.01,0.01,0.00,2.83,61,3,0,3.7,35.6,2024-10-05T14:00:00Z,90,1,0,0,0,0,7,0,348660,1,1,3,0.0,0,-5388,12846,18234,40,False,1,7
André Onana,GK,Man Utd,7.8,0,0,21,1,0.0,383,0.00,0.00,0.00,0.42,62,0,0,0.8,7.6,2024-10-06T13:00:00Z,90,2,0,0,0,0,7,1,614347,1,0,0,0.0,6,-4828,34090,38918,50,False,0,7
Odsonne Edouard,FWD,Leicester,0.3,0,0,1,0,1.5,198,0.00,0.00,0.00,0.58,68,0,0,1.2,0.0,2024-10-05T14:00:00Z,16,3,0,0,0,0,7,0,35276,0,0,1,10.0,1,-2414,2142,4556,54,True,0,7
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,16,0,0,0,0,7,0,15220,0,1,1,0.0,0,-2,1462,1464,50,True,0,7
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,6,0,0,0,0,7,0,96,0,1,1,0.0,0,-6,0,6,50,False,0,7
Bukayo Saka,MID,Arsenal,9.0,2,3,67,0,90.0,17,0.93,1.24,0.31,0.65,61,1,1,24.7,84.2,2024-10-05T14:00:00Z,90,17,0,0,0,0,7,0,3491722,1,1,3,73.0,16,-59558,188957,248515,101,True,0,7
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,6,0,0,0,0,7,0,2327,0,1,1,0.0,0,-198,0,198,45,False,0,7
Djed Spence,DEF,Spurs,0.0,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2024-10-06T15:30:00Z,0,5,0,0,0,0,7,0,9174,0,2,3,0.0,0,-97,474,571,44,False,0,7
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,3,0,0,0,0,7,0,63830,0,0,1,0.0,0,8764,22184,13420,44,True,0,7
Wesley Fofana,DEF,Chelsea,2.0,0,0,8,0,3.3,189,0.02,0.02,0.00,0.85,65,1,0,2.8,24.4,2024-10-06T13:00:00Z,90,16,0,0,0,0,7,0,68342,1,1,1,0.0,1,-4207,4234,8441,45,True,1,7
Lucas Digne,DEF,Aston Villa,3.2,0,2,30,1,16.9,36,0.08,0.13,0.05,0.42,62,0,0,2.9,11.2,2024-10-06T13:00:00Z,84,14,0,0,0,0,7,0,780008,1,0,0,1.0,8,-57794,26706,84500,46,True,0,7
Joe Aribo,MID,Southampton,-0.5,0,0,15,0,5.3,452,0.00,0.04,0.04,2.83,61,3,0,2.8,17.6,2024-10-05T14:00:00Z,90,1,0,0,0,0,7,0,5290,1,1,3,5.0,2,-297,194,491,49,False,0,7
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,17,0,0,0,0,7,0,1312,0,1,3,0.0,0,-75,0,75,54,True,0,7
Guglielmo Vicario,GK,Spurs,3.0,0,0,6,0,0.0,508,0.00,0.00,0.00,1.82,64,3,0,1.2,12.4,2024-10-06T15:30:00Z,90,5,0,0,0,0,7,1,386626,1,2,3,0.0,1,9627,26432,16805,50,False,0,7
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,20,0,0,0,0,7,0,1074,0,3,5,0.0,0,198,436,238,45,True,0,7
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,4,0,0,0,0,7,0,274610,0,3,5,0.0,0,-23869,0,23869,45,False,0,7
Christian Walton,GK,Ipswich,-0.5,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,19,0,0,0,0,7,0,20173,0,1,4,0.0,0,-686,321,1007,44,False,0,7
Matthijs de Ligt,DEF,Man Utd,5.8,0,0,4,0,0.4,593,0.00,0.00,0.00,0.26,62,0,0,1.5,14.2,2024-10-06T13:00:00Z,45,2,0,0,0,0,7,0,503232,0,0,0,0.0,1,-13746,38272,52018,50,False,0,7
Jack Hinshelwood,MID,Brighton,4.0,0,0,6,0,3.5,126,0.01,0.07,0.06,1.37,64,2,0,1.0,2.2,2024-10-06T15:30:00Z,90,18,0,0,0,0,7,0,16830,1,2,3,4.0,2,1710,4492,2782,50,True,0,7
Antoine Semenyo,MID,Bournemouth,3.5,0,0,13,0,15.0,78,0.04,0.30,0.26,0.79,68,1,0,5.2,13.2,2024-10-05T14:00:00Z,90,11,0,0,0,0,7,0,1178610,1,0,1,24.0,2,102342,166631,64289,57,False,0,7
Will Dennis,GK,Bournemouth,0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,11,0,0,0,0,7,0,42261,0,0,1,0.0,0,1267,2416,1149,40,False,0,7
Omari Giraud-Hutchinson,MID,Ipswich,2.3,0,0,4,0,1.8,274,0.02,0.02,0.00,3.71,70,4,0,1.3,7.2,2024-10-05T14:00:00Z,82,19,0,0,0,0,7,0,38624,1,1,4,4.0,2,463,3775,3312,53,False,0,7
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2024-10-06T15:30:00Z,0,5,0,0,0,0,7,0,9653,0,2,3,0.0,0,-512,0,512,45,False,0,7
